Major_code,Major,Major_category,MajorText
4005,"MATHEMATICS AND COMPUTER SCIENCE","Computers & Mathematics",Men
2411,"GEOLOGICAL AND GEOPHYSICAL ENGINEERING",Engineering,Men
2416,"MINING AND MINERAL ENGINEERING",Engineering,Men
2415,"METALLURGICAL ENGINEERING",Engineering,Men
2417,"NAVAL ARCHITECTURE AND MARINE ENGINEERING",Engineering,Men
3602,BOTANY,"Biology & Life Science",Women
5000,"PHYSICAL SCIENCES","Physical Sciences",Men
3607,PHARMACOLOGY,"Biology & Life Science",Women
5001,"ASTRONOMY AND ASTROPHYSICS","Physical Sciences",Women
5005,GEOSCIENCES,"Physical Sciences",Women
5102,"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES","Physical Sciences",Women
2419,"PETROLEUM ENGINEERING",Engineering,Men
5006,OCEANOGRAPHY,"Physical Sciences",Women
2418,"NUCLEAR ENGINEERING",Engineering,Men
2403,"ARCHITECTURAL ENGINEERING",Engineering,Men
2501,"ENGINEERING AND INDUSTRIAL MANAGEMENT",Engineering,Men
2413,"MATERIALS ENGINEERING AND MATERIALS SCIENCE",Engineering,Men
2500,"ENGINEERING TECHNOLOGIES",Engineering,Men
3605,GENETICS,"Biology & Life Science",Women
4006,"COGNITIVE SCIENCE AND BIOPSYCHOLOGY","Biology & Life Science",Women
5002,"ATMOSPHERIC SCIENCES AND METEOROLOGY","Physical Sciences",Men
2410,"ENVIRONMENTAL ENGINEERING",Engineering,Men
2101,"COMPUTER PROGRAMMING AND DATA PROCESSING","Computers & Mathematics",Men
5008,"MATERIALS SCIENCE",Engineering,Men
2409,"ENGINEERING MECHANICS PHYSICS AND SCIENCE",Engineering,Men
2503,"INDUSTRIAL PRODUCTION TECHNOLOGIES",Engineering,Men
2504,"MECHANICAL ENGINEERING RELATED TECHNOLOGIES",Engineering,Men
3701,"APPLIED MATHEMATICS","Computers & Mathematics",Men
3702,"STATISTICS AND DECISION SCIENCE","Computers & Mathematics",Women
2107,"COMPUTER NETWORKING AND TELECOMMUNICATIONS","Computers & Mathematics",Men
2106,"COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY","Computers & Mathematics",Men
3609,ZOOLOGY,"Biology & Life Science",Women
2599,"MISCELLANEOUS ENGINEERING TECHNOLOGIES",Engineering,Men
2402,"BIOLOGICAL ENGINEERING",Engineering,Men
2499,"MISCELLANEOUS ENGINEERING",Engineering,Men
3604,ECOLOGY,"Biology & Life Science",Women
3699,"MISCELLANEOUS BIOLOGY","Biology & Life Science",Women
5004,"GEOLOGY AND EARTH SCIENCE","Physical Sciences",Men
6104,"MEDICAL ASSISTING SERVICES",Health,Women
2502,"ELECTRICAL ENGINEERING TECHNOLOGY",Engineering,Men
2105,"INFORMATION SCIENCES","Computers & Mathematics",Men
6106,"HEALTH AND MEDICAL PREPARATORY PROGRAMS",Health,Women
6199,"MISCELLANEOUS HEALTH MEDICAL PROFESSIONS",Health,Women
3611,NEUROSCIENCE,"Biology & Life Science",Women
2404,"BIOMEDICAL ENGINEERING",Engineering,Men
2401,"AEROSPACE ENGINEERING",Engineering,Men
3606,MICROBIOLOGY,"Biology & Life Science",Women
6105,"MEDICAL TECHNOLOGIES TECHNICIANS",Health,Women
2001,"COMMUNICATION TECHNOLOGIES","Computers & Mathematics",Men
6103,"HEALTH AND MEDICAL ADMINISTRATIVE SERVICES",Health,Women
3603,"MOLECULAR BIOLOGY","Biology & Life Science",Women
4002,"NUTRITION SCIENCES",Health,Women
2412,"INDUSTRIAL AND MANUFACTURING ENGINEERING",Engineering,Men
6110,"COMMUNITY AND PUBLIC HEALTH",Health,Women
3608,PHYSIOLOGY,"Biology & Life Science",Women
6108,"PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION",Health,Women
1301,"ENVIRONMENTAL SCIENCE","Biology & Life Science",Women
5007,PHYSICS,"Physical Sciences",Men
2405,"CHEMICAL ENGINEERING",Engineering,Men
6100,"GENERAL MEDICAL AND HEALTH SERVICES",Health,Women
2100,"COMPUTER AND INFORMATION SYSTEMS","Computers & Mathematics",Men
6102,"COMMUNICATION DISORDERS SCIENCES AND SERVICES",Health,Women
3601,"BIOCHEMICAL SCIENCES","Biology & Life Science",Women
2407,"COMPUTER ENGINEERING",Engineering,Men
1401,ARCHITECTURE,Engineering,Men
6109,"TREATMENT THERAPY PROFESSIONS",Health,Women
2406,"CIVIL ENGINEERING",Engineering,Men
2400,"GENERAL ENGINEERING",Engineering,Men
5098,"MULTI-DISCIPLINARY OR GENERAL SCIENCE","Physical Sciences",Women
5003,CHEMISTRY,"Physical Sciences",Women
3700,MATHEMATICS,"Computers & Mathematics",Men
2408,"ELECTRICAL ENGINEERING",Engineering,Men
2414,"MECHANICAL ENGINEERING",Engineering,Men
2102,"COMPUTER SCIENCE","Computers & Mathematics",Men
6107,NURSING,Health,Women
3600,BIOLOGY,"Biology & Life Science",Women
