Major,WOMEN
COMMUNICATIONS,143377
"COMMERCIAL ART AND GRAPHIC DESIGN",71439
"COMMUNICATION DISORDERS SCIENCES AND SERVICES",37054
"COMPUTER SCIENCE",28576
"COMMUNITY AND PUBLIC HEALTH",15632
"COMPOSITION AND RHETORIC",11931
"COMPUTER AND INFORMATION SYSTEMS",9306
"COMPUTER ENGINEERING",8284
"COMMUNICATION TECHNOLOGIES",6604
"COSMETOLOGY SERVICES AND CULINARY ARTS",6146
"COUNSELING PSYCHOLOGY",3695
"COMPUTER NETWORKING AND TELECOMMUNICATIONS",2322
"COGNITIVE SCIENCE AND BIOPSYCHOLOGY",2164
"CONSTRUCTION SERVICES",1678
"COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY",1459
"COMPUTER PROGRAMMING AND DATA PROCESSING",1122
"COURT REPORTING",271
