Ship_id,Ship_mode
SHP_3,"REGULAR AIR"
SHP_4,"REGULAR AIR"
SHP_5,"REGULAR AIR"
SHP_6,"REGULAR AIR"
SHP_11,"REGULAR AIR"
SHP_12,"REGULAR AIR"
SHP_13,"REGULAR AIR"
SHP_15,"REGULAR AIR"
SHP_20,"EXPRESS AIR"
SHP_21,"REGULAR AIR"
SHP_22,"REGULAR AIR"
SHP_23,"REGULAR AIR"
SHP_25,"REGULAR AIR"
SHP_27,"REGULAR AIR"
SHP_31,"REGULAR AIR"
SHP_38,"REGULAR AIR"
SHP_41,"REGULAR AIR"
SHP_43,"REGULAR AIR"
SHP_44,"REGULAR AIR"
SHP_45,"EXPRESS AIR"
SHP_46,"REGULAR AIR"
SHP_47,"REGULAR AIR"
SHP_49,"REGULAR AIR"
SHP_52,"REGULAR AIR"
SHP_53,"REGULAR AIR"
SHP_56,"REGULAR AIR"
SHP_59,"EXPRESS AIR"
SHP_61,"EXPRESS AIR"
SHP_67,"REGULAR AIR"
SHP_68,"REGULAR AIR"
SHP_73,"EXPRESS AIR"
SHP_74,"REGULAR AIR"
SHP_75,"REGULAR AIR"
SHP_77,"EXPRESS AIR"
SHP_81,"REGULAR AIR"
SHP_91,"REGULAR AIR"
SHP_93,"REGULAR AIR"
SHP_94,"REGULAR AIR"
SHP_96,"REGULAR AIR"
SHP_103,"REGULAR AIR"
SHP_108,"REGULAR AIR"
SHP_110,"REGULAR AIR"
SHP_111,"REGULAR AIR"
SHP_125,"REGULAR AIR"
SHP_126,"DELIVERY TRUCK"
SHP_132,"REGULAR AIR"
SHP_140,"REGULAR AIR"
SHP_142,"REGULAR AIR"
SHP_145,"REGULAR AIR"
SHP_146,"EXPRESS AIR"
SHP_148,"REGULAR AIR"
SHP_149,"REGULAR AIR"
SHP_155,"DELIVERY TRUCK"
SHP_157,"REGULAR AIR"
SHP_158,"REGULAR AIR"
SHP_159,"REGULAR AIR"
SHP_160,"REGULAR AIR"
SHP_162,"REGULAR AIR"
SHP_163,"EXPRESS AIR"
SHP_164,"REGULAR AIR"
SHP_165,"REGULAR AIR"
SHP_166,"REGULAR AIR"
SHP_168,"DELIVERY TRUCK"
SHP_169,"EXPRESS AIR"
SHP_170,"REGULAR AIR"
SHP_171,"REGULAR AIR"
SHP_172,"REGULAR AIR"
SHP_173,"REGULAR AIR"
SHP_177,"REGULAR AIR"
SHP_178,"REGULAR AIR"
SHP_179,"REGULAR AIR"
SHP_180,"REGULAR AIR"
SHP_182,"EXPRESS AIR"
SHP_183,"REGULAR AIR"
SHP_184,"REGULAR AIR"
SHP_186,"DELIVERY TRUCK"
SHP_190,"REGULAR AIR"
SHP_191,"REGULAR AIR"
SHP_194,"REGULAR AIR"
SHP_199,"REGULAR AIR"
SHP_205,"REGULAR AIR"
SHP_206,"REGULAR AIR"
SHP_207,"REGULAR AIR"
SHP_208,"DELIVERY TRUCK"
SHP_209,"REGULAR AIR"
SHP_210,"REGULAR AIR"
SHP_212,"EXPRESS AIR"
SHP_220,"REGULAR AIR"
SHP_221,"REGULAR AIR"
SHP_235,"REGULAR AIR"
SHP_240,"REGULAR AIR"
SHP_241,"REGULAR AIR"
SHP_243,"REGULAR AIR"
SHP_244,"REGULAR AIR"
SHP_252,"REGULAR AIR"
SHP_253,"REGULAR AIR"
SHP_255,"REGULAR AIR"
SHP_256,"REGULAR AIR"
SHP_262,"REGULAR AIR"
SHP_263,"REGULAR AIR"
SHP_264,"REGULAR AIR"
SHP_268,"REGULAR AIR"
SHP_269,"REGULAR AIR"
SHP_274,"EXPRESS AIR"
SHP_275,"REGULAR AIR"
SHP_276,"REGULAR AIR"
SHP_277,"REGULAR AIR"
SHP_281,"REGULAR AIR"
SHP_283,"REGULAR AIR"
SHP_284,"REGULAR AIR"
SHP_285,"REGULAR AIR"
SHP_286,"REGULAR AIR"
SHP_287,"REGULAR AIR"
SHP_288,"EXPRESS AIR"
SHP_300,"REGULAR AIR"
SHP_303,"REGULAR AIR"
SHP_304,"REGULAR AIR"
SHP_305,"REGULAR AIR"
SHP_306,"REGULAR AIR"
SHP_312,"REGULAR AIR"
SHP_315,"REGULAR AIR"
SHP_317,"REGULAR AIR"
SHP_318,"EXPRESS AIR"
SHP_319,"REGULAR AIR"
SHP_330,"REGULAR AIR"
SHP_332,"REGULAR AIR"
SHP_336,"REGULAR AIR"
SHP_339,"REGULAR AIR"
SHP_340,"REGULAR AIR"
SHP_341,"REGULAR AIR"
SHP_342,"REGULAR AIR"
SHP_343,"REGULAR AIR"
SHP_345,"REGULAR AIR"
SHP_347,"EXPRESS AIR"
SHP_359,"REGULAR AIR"
SHP_360,"EXPRESS AIR"
SHP_364,"REGULAR AIR"
SHP_369,"REGULAR AIR"
SHP_370,"REGULAR AIR"
SHP_371,"REGULAR AIR"
SHP_377,"REGULAR AIR"
SHP_378,"REGULAR AIR"
SHP_383,"REGULAR AIR"
SHP_384,"REGULAR AIR"
SHP_386,"DELIVERY TRUCK"
SHP_387,"REGULAR AIR"
SHP_388,"EXPRESS AIR"
SHP_389,"REGULAR AIR"
SHP_390,"REGULAR AIR"
SHP_395,"REGULAR AIR"
SHP_396,"REGULAR AIR"
SHP_397,"REGULAR AIR"
SHP_406,"REGULAR AIR"
SHP_410,"REGULAR AIR"
SHP_411,"REGULAR AIR"
SHP_412,"REGULAR AIR"
SHP_414,"REGULAR AIR"
SHP_417,"REGULAR AIR"
SHP_425,"REGULAR AIR"
SHP_426,"REGULAR AIR"
SHP_445,"REGULAR AIR"
SHP_446,"REGULAR AIR"
SHP_447,"REGULAR AIR"
SHP_448,"REGULAR AIR"
SHP_449,"REGULAR AIR"
SHP_453,"EXPRESS AIR"
SHP_456,"REGULAR AIR"
SHP_469,"REGULAR AIR"
SHP_485,"REGULAR AIR"
SHP_496,"EXPRESS AIR"
SHP_514,"REGULAR AIR"
SHP_515,"EXPRESS AIR"
SHP_528,"REGULAR AIR"
SHP_542,"REGULAR AIR"
SHP_543,"REGULAR AIR"
SHP_557,"REGULAR AIR"
SHP_558,"REGULAR AIR"
SHP_564,"REGULAR AIR"
SHP_566,"REGULAR AIR"
SHP_570,"REGULAR AIR"
SHP_572,"REGULAR AIR"
SHP_573,"REGULAR AIR"
SHP_574,"REGULAR AIR"
SHP_575,"REGULAR AIR"
SHP_576,"EXPRESS AIR"
SHP_598,"REGULAR AIR"
SHP_602,"REGULAR AIR"
SHP_605,"REGULAR AIR"
SHP_607,"REGULAR AIR"
SHP_623,"REGULAR AIR"
SHP_626,"EXPRESS AIR"
SHP_630,"REGULAR AIR"
SHP_633,"REGULAR AIR"
SHP_640,"REGULAR AIR"
SHP_644,"REGULAR AIR"
SHP_648,"REGULAR AIR"
SHP_651,"REGULAR AIR"
SHP_660,"REGULAR AIR"
SHP_682,"REGULAR AIR"
SHP_683,"REGULAR AIR"
SHP_694,"EXPRESS AIR"
SHP_698,"REGULAR AIR"
SHP_699,"REGULAR AIR"
SHP_708,"EXPRESS AIR"
SHP_738,"EXPRESS AIR"
SHP_739,"REGULAR AIR"
SHP_747,"EXPRESS AIR"
SHP_748,"REGULAR AIR"
SHP_756,"DELIVERY TRUCK"
SHP_778,"REGULAR AIR"
SHP_779,"REGULAR AIR"
SHP_785,"REGULAR AIR"
SHP_798,"EXPRESS AIR"
SHP_808,"REGULAR AIR"
SHP_812,"EXPRESS AIR"
SHP_813,"EXPRESS AIR"
SHP_816,"REGULAR AIR"
SHP_820,"EXPRESS AIR"
SHP_821,"REGULAR AIR"
SHP_823,"REGULAR AIR"
SHP_835,"REGULAR AIR"
SHP_838,"EXPRESS AIR"
SHP_857,"REGULAR AIR"
SHP_860,"REGULAR AIR"
SHP_862,"EXPRESS AIR"
SHP_863,"REGULAR AIR"
SHP_864,"REGULAR AIR"
SHP_865,"DELIVERY TRUCK"
SHP_869,"REGULAR AIR"
SHP_872,"REGULAR AIR"
SHP_874,"REGULAR AIR"
SHP_875,"REGULAR AIR"
SHP_876,"REGULAR AIR"
SHP_880,"DELIVERY TRUCK"
SHP_881,"REGULAR AIR"
SHP_882,"REGULAR AIR"
SHP_894,"REGULAR AIR"
SHP_895,"REGULAR AIR"
SHP_897,"DELIVERY TRUCK"
SHP_898,"REGULAR AIR"
SHP_899,"REGULAR AIR"
SHP_903,"REGULAR AIR"
SHP_904,"REGULAR AIR"
SHP_905,"EXPRESS AIR"
SHP_906,"REGULAR AIR"
SHP_907,"DELIVERY TRUCK"
SHP_913,"REGULAR AIR"
SHP_918,"EXPRESS AIR"
SHP_921,"REGULAR AIR"
SHP_922,"EXPRESS AIR"
SHP_928,"EXPRESS AIR"
SHP_929,"REGULAR AIR"
SHP_932,"REGULAR AIR"
SHP_933,"EXPRESS AIR"
SHP_943,"EXPRESS AIR"
SHP_992,"REGULAR AIR"
SHP_1083,"REGULAR AIR"
SHP_1123,"REGULAR AIR"
SHP_1124,"REGULAR AIR"
SHP_1125,"REGULAR AIR"
SHP_1133,"REGULAR AIR"
SHP_1136,"REGULAR AIR"
SHP_1137,"REGULAR AIR"
SHP_1168,"REGULAR AIR"
SHP_1180,"REGULAR AIR"
SHP_1181,"EXPRESS AIR"
SHP_1200,"REGULAR AIR"
SHP_1210,"REGULAR AIR"
SHP_1224,"EXPRESS AIR"
SHP_1225,"REGULAR AIR"
SHP_1227,"EXPRESS AIR"
SHP_1228,"DELIVERY TRUCK"
SHP_1233,"DELIVERY TRUCK"
SHP_1234,"REGULAR AIR"
SHP_1235,"REGULAR AIR"
SHP_1238,"REGULAR AIR"
SHP_1239,"REGULAR AIR"
SHP_1241,"REGULAR AIR"
SHP_1243,"EXPRESS AIR"
SHP_1244,"REGULAR AIR"
SHP_1249,"DELIVERY TRUCK"
SHP_1250,"REGULAR AIR"
SHP_1258,"REGULAR AIR"
SHP_1260,"EXPRESS AIR"
SHP_1265,"REGULAR AIR"
SHP_1266,"REGULAR AIR"
SHP_1267,"REGULAR AIR"
SHP_1268,"EXPRESS AIR"
SHP_1269,"DELIVERY TRUCK"
SHP_1270,"EXPRESS AIR"
SHP_1273,"REGULAR AIR"
SHP_1280,"EXPRESS AIR"
SHP_1281,"REGULAR AIR"
SHP_1296,"REGULAR AIR"
SHP_1300,"REGULAR AIR"
SHP_1324,"REGULAR AIR"
SHP_1333,"REGULAR AIR"
SHP_1335,"EXPRESS AIR"
SHP_1336,"REGULAR AIR"
SHP_1345,"REGULAR AIR"
SHP_1360,"REGULAR AIR"
SHP_1371,"REGULAR AIR"
SHP_1373,"EXPRESS AIR"
SHP_1374,"REGULAR AIR"
SHP_1377,"REGULAR AIR"
SHP_1378,"REGULAR AIR"
SHP_1380,"REGULAR AIR"
SHP_1381,"REGULAR AIR"
SHP_1382,"REGULAR AIR"
SHP_1387,"REGULAR AIR"
SHP_1392,"REGULAR AIR"
SHP_1393,"DELIVERY TRUCK"
SHP_1404,"REGULAR AIR"
SHP_1407,"REGULAR AIR"
SHP_1412,"EXPRESS AIR"
SHP_1416,"REGULAR AIR"
SHP_1417,"DELIVERY TRUCK"
SHP_1421,"REGULAR AIR"
SHP_1434,"REGULAR AIR"
SHP_1448,"REGULAR AIR"
SHP_1451,"EXPRESS AIR"
SHP_1460,"REGULAR AIR"
SHP_1467,"REGULAR AIR"
SHP_1468,"REGULAR AIR"
SHP_1474,"REGULAR AIR"
SHP_1475,"REGULAR AIR"
SHP_1476,"EXPRESS AIR"
SHP_1491,"REGULAR AIR"
SHP_1492,"REGULAR AIR"
SHP_1494,"REGULAR AIR"
SHP_1503,"REGULAR AIR"
SHP_1504,"REGULAR AIR"
SHP_1505,"REGULAR AIR"
SHP_1508,"REGULAR AIR"
SHP_1509,"REGULAR AIR"
SHP_1526,"REGULAR AIR"
SHP_1533,"REGULAR AIR"
SHP_1534,"REGULAR AIR"
SHP_1542,"REGULAR AIR"
SHP_1543,"REGULAR AIR"
SHP_1546,"REGULAR AIR"
SHP_1554,"REGULAR AIR"
SHP_1555,"REGULAR AIR"
SHP_1556,"REGULAR AIR"
SHP_1565,"REGULAR AIR"
SHP_1567,"REGULAR AIR"
SHP_1568,"REGULAR AIR"
SHP_1571,"REGULAR AIR"
SHP_1574,"EXPRESS AIR"
SHP_1575,"REGULAR AIR"
SHP_1578,"REGULAR AIR"
SHP_1579,"REGULAR AIR"
SHP_1581,"EXPRESS AIR"
SHP_1582,"REGULAR AIR"
SHP_1583,"REGULAR AIR"
SHP_1584,"REGULAR AIR"
SHP_1586,"REGULAR AIR"
SHP_1587,"REGULAR AIR"
SHP_1588,"REGULAR AIR"
SHP_1589,"REGULAR AIR"
SHP_1590,"REGULAR AIR"
SHP_1591,"REGULAR AIR"
SHP_1592,"REGULAR AIR"
SHP_1593,"REGULAR AIR"
SHP_1594,"EXPRESS AIR"
SHP_1595,"REGULAR AIR"
SHP_1596,"REGULAR AIR"
SHP_1597,"REGULAR AIR"
SHP_1598,"REGULAR AIR"
SHP_1602,"EXPRESS AIR"
SHP_1603,"REGULAR AIR"
SHP_1607,"EXPRESS AIR"
SHP_1609,"REGULAR AIR"
SHP_1610,"REGULAR AIR"
SHP_1611,"REGULAR AIR"
SHP_1613,"REGULAR AIR"
SHP_1614,"REGULAR AIR"
SHP_1617,"REGULAR AIR"
SHP_1618,"EXPRESS AIR"
SHP_1619,"REGULAR AIR"
SHP_1625,"REGULAR AIR"
SHP_1628,"DELIVERY TRUCK"
SHP_1629,"REGULAR AIR"
SHP_1631,"REGULAR AIR"
SHP_1634,"EXPRESS AIR"
SHP_1635,"DELIVERY TRUCK"
SHP_1637,"REGULAR AIR"
SHP_1641,"REGULAR AIR"
SHP_1642,"REGULAR AIR"
SHP_1643,"REGULAR AIR"
SHP_1646,"REGULAR AIR"
SHP_1690,"REGULAR AIR"
SHP_1693,"REGULAR AIR"
SHP_1713,"REGULAR AIR"
SHP_1714,"REGULAR AIR"
SHP_1715,"EXPRESS AIR"
SHP_1725,"REGULAR AIR"
SHP_1733,"REGULAR AIR"
SHP_1741,"REGULAR AIR"
SHP_1744,"REGULAR AIR"
SHP_1745,"REGULAR AIR"
SHP_1751,"DELIVERY TRUCK"
SHP_1752,"REGULAR AIR"
SHP_1767,"DELIVERY TRUCK"
SHP_1802,"REGULAR AIR"
SHP_1809,"REGULAR AIR"
SHP_1813,"REGULAR AIR"
SHP_1824,"REGULAR AIR"
SHP_1825,"REGULAR AIR"
SHP_1827,"REGULAR AIR"
SHP_1838,"REGULAR AIR"
SHP_1839,"REGULAR AIR"
SHP_1844,"REGULAR AIR"
SHP_1845,"REGULAR AIR"
SHP_1847,"REGULAR AIR"
SHP_1851,"EXPRESS AIR"
SHP_1852,"REGULAR AIR"
SHP_1853,"EXPRESS AIR"
SHP_1854,"REGULAR AIR"
SHP_1856,"REGULAR AIR"
SHP_1860,"DELIVERY TRUCK"
SHP_1865,"REGULAR AIR"
SHP_1868,"REGULAR AIR"
SHP_1869,"EXPRESS AIR"
SHP_1875,"REGULAR AIR"
SHP_1876,"REGULAR AIR"
SHP_1881,"REGULAR AIR"
SHP_1885,"REGULAR AIR"
SHP_1889,"REGULAR AIR"
SHP_1895,"REGULAR AIR"
SHP_1897,"REGULAR AIR"
SHP_1909,"REGULAR AIR"
SHP_1910,"REGULAR AIR"
SHP_1911,"REGULAR AIR"
SHP_1914,"REGULAR AIR"
SHP_1915,"REGULAR AIR"
SHP_1926,"REGULAR AIR"
SHP_1927,"REGULAR AIR"
SHP_1929,"REGULAR AIR"
SHP_1934,"REGULAR AIR"
SHP_1935,"DELIVERY TRUCK"
SHP_1952,"REGULAR AIR"
SHP_1954,"EXPRESS AIR"
SHP_1967,"REGULAR AIR"
SHP_1968,"REGULAR AIR"
SHP_1976,"REGULAR AIR"
SHP_1982,"EXPRESS AIR"
SHP_1988,"REGULAR AIR"
SHP_1992,"REGULAR AIR"
SHP_1993,"REGULAR AIR"
SHP_1995,"EXPRESS AIR"
SHP_1996,"REGULAR AIR"
SHP_2006,"REGULAR AIR"
SHP_2007,"REGULAR AIR"
SHP_2009,"REGULAR AIR"
SHP_2010,"REGULAR AIR"
SHP_2014,"EXPRESS AIR"
SHP_2015,"REGULAR AIR"
SHP_2022,"EXPRESS AIR"
SHP_2023,"REGULAR AIR"
SHP_2024,"REGULAR AIR"
SHP_2026,"REGULAR AIR"
SHP_2028,"REGULAR AIR"
SHP_2032,"REGULAR AIR"
SHP_2039,"REGULAR AIR"
SHP_2044,"REGULAR AIR"
SHP_2045,"EXPRESS AIR"
SHP_2046,"REGULAR AIR"
SHP_2047,"REGULAR AIR"
SHP_2048,"REGULAR AIR"
SHP_2049,"DELIVERY TRUCK"
SHP_2050,"REGULAR AIR"
SHP_2052,"REGULAR AIR"
SHP_2068,"EXPRESS AIR"
SHP_2069,"EXPRESS AIR"
SHP_2077,"REGULAR AIR"
SHP_2078,"REGULAR AIR"
SHP_2082,"REGULAR AIR"
SHP_2085,"REGULAR AIR"
SHP_2087,"REGULAR AIR"
SHP_2093,"REGULAR AIR"
SHP_2094,"REGULAR AIR"
SHP_2095,"REGULAR AIR"
SHP_2099,"REGULAR AIR"
SHP_2100,"DELIVERY TRUCK"
SHP_2101,"REGULAR AIR"
SHP_2102,"REGULAR AIR"
SHP_2103,"EXPRESS AIR"
SHP_2111,"REGULAR AIR"
SHP_2112,"REGULAR AIR"
SHP_2113,"REGULAR AIR"
SHP_2116,"EXPRESS AIR"
SHP_2119,"REGULAR AIR"
SHP_2122,"REGULAR AIR"
SHP_2123,"REGULAR AIR"
SHP_2124,"REGULAR AIR"
SHP_2126,"EXPRESS AIR"
SHP_2129,"EXPRESS AIR"
SHP_2132,"REGULAR AIR"
SHP_2135,"REGULAR AIR"
SHP_2136,"REGULAR AIR"
SHP_2138,"REGULAR AIR"
SHP_2141,"REGULAR AIR"
SHP_2145,"EXPRESS AIR"
SHP_2146,"EXPRESS AIR"
SHP_2152,"REGULAR AIR"
