Ship_id,Ship_mode
SHP_2155,"REGULAR AIR"
SHP_2156,"EXPRESS AIR"
SHP_2162,"EXPRESS AIR"
SHP_2167,"REGULAR AIR"
SHP_2168,"REGULAR AIR"
SHP_2175,"REGULAR AIR"
SHP_2177,"REGULAR AIR"
SHP_2178,"EXPRESS AIR"
SHP_2179,"REGULAR AIR"
SHP_2180,"REGULAR AIR"
SHP_2182,"REGULAR AIR"
SHP_2189,"REGULAR AIR"
SHP_2191,"REGULAR AIR"
SHP_2200,"REGULAR AIR"
SHP_2212,"REGULAR AIR"
SHP_2218,"REGULAR AIR"
SHP_2220,"REGULAR AIR"
SHP_2221,"REGULAR AIR"
SHP_2224,"REGULAR AIR"
SHP_2232,"REGULAR AIR"
SHP_2233,"REGULAR AIR"
SHP_2235,"REGULAR AIR"
SHP_2236,"DELIVERY TRUCK"
SHP_2238,"REGULAR AIR"
SHP_2239,"REGULAR AIR"
SHP_2241,"REGULAR AIR"
SHP_2242,"DELIVERY TRUCK"
SHP_2243,"EXPRESS AIR"
SHP_2247,"REGULAR AIR"
SHP_2250,"REGULAR AIR"
SHP_2253,"REGULAR AIR"
SHP_2254,"REGULAR AIR"
SHP_2255,"REGULAR AIR"
SHP_2256,"REGULAR AIR"
SHP_2259,"REGULAR AIR"
SHP_2260,"REGULAR AIR"
SHP_2261,"REGULAR AIR"
SHP_2276,"REGULAR AIR"
SHP_2277,"EXPRESS AIR"
SHP_2278,"REGULAR AIR"
SHP_2279,"REGULAR AIR"
SHP_2288,"DELIVERY TRUCK"
SHP_2291,"REGULAR AIR"
SHP_2292,"REGULAR AIR"
SHP_2293,"REGULAR AIR"
SHP_2297,"REGULAR AIR"
SHP_2298,"REGULAR AIR"
SHP_2300,"REGULAR AIR"
SHP_2304,"REGULAR AIR"
SHP_2306,"REGULAR AIR"
SHP_2307,"REGULAR AIR"
SHP_2308,"EXPRESS AIR"
SHP_2313,"REGULAR AIR"
SHP_2314,"REGULAR AIR"
SHP_2316,"REGULAR AIR"
SHP_2317,"REGULAR AIR"
SHP_2318,"REGULAR AIR"
SHP_2478,"REGULAR AIR"
SHP_2479,"REGULAR AIR"
SHP_2484,"REGULAR AIR"
SHP_2485,"REGULAR AIR"
SHP_2488,"REGULAR AIR"
SHP_2494,"REGULAR AIR"
SHP_2495,"DELIVERY TRUCK"
SHP_2496,"REGULAR AIR"
SHP_2498,"REGULAR AIR"
SHP_2503,"REGULAR AIR"
SHP_2507,"REGULAR AIR"
SHP_2509,"REGULAR AIR"
SHP_2512,"REGULAR AIR"
SHP_2513,"REGULAR AIR"
SHP_2518,"REGULAR AIR"
SHP_2520,"REGULAR AIR"
SHP_2521,"REGULAR AIR"
SHP_2522,"DELIVERY TRUCK"
SHP_2525,"REGULAR AIR"
SHP_2529,"REGULAR AIR"
SHP_2530,"REGULAR AIR"
SHP_2531,"REGULAR AIR"
SHP_2532,"REGULAR AIR"
SHP_2533,"EXPRESS AIR"
SHP_2536,"REGULAR AIR"
SHP_2537,"EXPRESS AIR"
SHP_2540,"REGULAR AIR"
SHP_2542,"REGULAR AIR"
SHP_2543,"REGULAR AIR"
SHP_2544,"REGULAR AIR"
SHP_2545,"REGULAR AIR"
SHP_2547,"DELIVERY TRUCK"
SHP_2548,"REGULAR AIR"
SHP_2550,"REGULAR AIR"
SHP_2553,"EXPRESS AIR"
SHP_2556,"REGULAR AIR"
SHP_2559,"REGULAR AIR"
SHP_2560,"EXPRESS AIR"
SHP_2563,"REGULAR AIR"
SHP_2564,"REGULAR AIR"
SHP_2565,"REGULAR AIR"
SHP_2567,"REGULAR AIR"
SHP_2568,"EXPRESS AIR"
SHP_2582,"REGULAR AIR"
SHP_2587,"REGULAR AIR"
SHP_2589,"DELIVERY TRUCK"
SHP_2597,"REGULAR AIR"
SHP_2598,"REGULAR AIR"
SHP_2601,"REGULAR AIR"
SHP_2607,"REGULAR AIR"
SHP_2608,"EXPRESS AIR"
SHP_2610,"REGULAR AIR"
SHP_2613,"REGULAR AIR"
SHP_2614,"REGULAR AIR"
SHP_2616,"DELIVERY TRUCK"
SHP_2617,"REGULAR AIR"
SHP_2623,"REGULAR AIR"
SHP_2631,"REGULAR AIR"
SHP_2634,"REGULAR AIR"
SHP_2636,"REGULAR AIR"
SHP_2637,"REGULAR AIR"
SHP_2640,"REGULAR AIR"
SHP_2641,"DELIVERY TRUCK"
SHP_2642,"REGULAR AIR"
SHP_2643,"REGULAR AIR"
SHP_2646,"DELIVERY TRUCK"
SHP_2647,"REGULAR AIR"
SHP_2649,"REGULAR AIR"
SHP_2650,"REGULAR AIR"
SHP_2651,"EXPRESS AIR"
SHP_2652,"REGULAR AIR"
SHP_2656,"REGULAR AIR"
SHP_2657,"REGULAR AIR"
SHP_2658,"REGULAR AIR"
SHP_2664,"EXPRESS AIR"
SHP_2666,"REGULAR AIR"
SHP_2667,"EXPRESS AIR"
SHP_2668,"REGULAR AIR"
SHP_2669,"REGULAR AIR"
SHP_2671,"REGULAR AIR"
SHP_2674,"REGULAR AIR"
SHP_2676,"REGULAR AIR"
SHP_2679,"REGULAR AIR"
SHP_2680,"REGULAR AIR"
SHP_2683,"REGULAR AIR"
SHP_2686,"DELIVERY TRUCK"
SHP_2689,"REGULAR AIR"
SHP_2692,"REGULAR AIR"
SHP_2693,"REGULAR AIR"
SHP_2700,"REGULAR AIR"
SHP_2702,"REGULAR AIR"
SHP_2703,"DELIVERY TRUCK"
SHP_2704,"REGULAR AIR"
SHP_2710,"REGULAR AIR"
SHP_2712,"REGULAR AIR"
SHP_2713,"REGULAR AIR"
SHP_2714,"REGULAR AIR"
SHP_2724,"EXPRESS AIR"
SHP_2725,"REGULAR AIR"
SHP_2731,"REGULAR AIR"
SHP_2732,"REGULAR AIR"
SHP_2734,"REGULAR AIR"
SHP_2735,"REGULAR AIR"
SHP_2736,"REGULAR AIR"
SHP_2737,"EXPRESS AIR"
SHP_2739,"REGULAR AIR"
SHP_2744,"DELIVERY TRUCK"
SHP_2745,"REGULAR AIR"
SHP_2749,"REGULAR AIR"
SHP_2750,"EXPRESS AIR"
SHP_2751,"REGULAR AIR"
SHP_2752,"REGULAR AIR"
SHP_2754,"REGULAR AIR"
SHP_2755,"REGULAR AIR"
SHP_2756,"REGULAR AIR"
SHP_2757,"REGULAR AIR"
SHP_2758,"REGULAR AIR"
SHP_2760,"EXPRESS AIR"
SHP_2762,"DELIVERY TRUCK"
SHP_2764,"REGULAR AIR"
SHP_2767,"REGULAR AIR"
SHP_2769,"REGULAR AIR"
SHP_2773,"REGULAR AIR"
SHP_2774,"EXPRESS AIR"
SHP_2782,"DELIVERY TRUCK"
SHP_2783,"REGULAR AIR"
SHP_2786,"EXPRESS AIR"
SHP_2787,"REGULAR AIR"
SHP_2789,"REGULAR AIR"
SHP_2791,"REGULAR AIR"
SHP_2792,"REGULAR AIR"
SHP_2793,"EXPRESS AIR"
SHP_2799,"EXPRESS AIR"
SHP_2800,"REGULAR AIR"
SHP_2808,"REGULAR AIR"
SHP_2811,"EXPRESS AIR"
SHP_2812,"REGULAR AIR"
SHP_2813,"REGULAR AIR"
SHP_2815,"DELIVERY TRUCK"
SHP_2816,"REGULAR AIR"
SHP_2818,"EXPRESS AIR"
SHP_2822,"DELIVERY TRUCK"
SHP_2824,"REGULAR AIR"
SHP_2825,"REGULAR AIR"
SHP_2827,"REGULAR AIR"
SHP_2832,"REGULAR AIR"
SHP_2836,"REGULAR AIR"
SHP_2839,"EXPRESS AIR"
SHP_2848,"REGULAR AIR"
SHP_2849,"REGULAR AIR"
SHP_2850,"REGULAR AIR"
SHP_2873,"REGULAR AIR"
SHP_2876,"REGULAR AIR"
SHP_2877,"REGULAR AIR"
SHP_2887,"REGULAR AIR"
SHP_2889,"DELIVERY TRUCK"
SHP_2890,"REGULAR AIR"
SHP_2892,"DELIVERY TRUCK"
SHP_2894,"REGULAR AIR"
SHP_2897,"REGULAR AIR"
SHP_2898,"DELIVERY TRUCK"
SHP_2905,"REGULAR AIR"
SHP_2911,"EXPRESS AIR"
SHP_2912,"REGULAR AIR"
SHP_2913,"DELIVERY TRUCK"
SHP_2916,"REGULAR AIR"
SHP_2917,"REGULAR AIR"
SHP_2927,"REGULAR AIR"
SHP_2930,"REGULAR AIR"
SHP_2931,"REGULAR AIR"
SHP_2932,"REGULAR AIR"
SHP_2933,"REGULAR AIR"
SHP_2936,"REGULAR AIR"
SHP_2937,"DELIVERY TRUCK"
SHP_2939,"REGULAR AIR"
SHP_2940,"REGULAR AIR"
SHP_2941,"DELIVERY TRUCK"
SHP_2951,"REGULAR AIR"
SHP_2952,"REGULAR AIR"
SHP_2954,"REGULAR AIR"
SHP_2955,"DELIVERY TRUCK"
SHP_2969,"EXPRESS AIR"
SHP_2978,"REGULAR AIR"
SHP_2980,"REGULAR AIR"
SHP_2981,"REGULAR AIR"
SHP_2982,"EXPRESS AIR"
SHP_2983,"REGULAR AIR"
SHP_2987,"EXPRESS AIR"
SHP_2995,"EXPRESS AIR"
SHP_3000,"REGULAR AIR"
SHP_3001,"REGULAR AIR"
SHP_3006,"DELIVERY TRUCK"
SHP_3011,"DELIVERY TRUCK"
SHP_3013,"REGULAR AIR"
SHP_3017,"REGULAR AIR"
SHP_3018,"REGULAR AIR"
SHP_3023,"REGULAR AIR"
SHP_3026,"REGULAR AIR"
SHP_3027,"REGULAR AIR"
SHP_3029,"EXPRESS AIR"
SHP_3030,"REGULAR AIR"
SHP_3031,"REGULAR AIR"
SHP_3032,"REGULAR AIR"
SHP_3034,"REGULAR AIR"
SHP_3045,"REGULAR AIR"
SHP_3048,"REGULAR AIR"
SHP_3052,"EXPRESS AIR"
SHP_3054,"REGULAR AIR"
SHP_3059,"REGULAR AIR"
SHP_3064,"REGULAR AIR"
SHP_3069,"REGULAR AIR"
SHP_3070,"REGULAR AIR"
SHP_3072,"REGULAR AIR"
SHP_3080,"DELIVERY TRUCK"
SHP_3095,"REGULAR AIR"
SHP_3096,"REGULAR AIR"
SHP_3100,"EXPRESS AIR"
SHP_3101,"REGULAR AIR"
SHP_3102,"REGULAR AIR"
SHP_3105,"REGULAR AIR"
SHP_3110,"REGULAR AIR"
SHP_3111,"DELIVERY TRUCK"
SHP_3112,"REGULAR AIR"
SHP_3114,"REGULAR AIR"
SHP_3116,"REGULAR AIR"
SHP_3117,"EXPRESS AIR"
SHP_3122,"REGULAR AIR"
SHP_3124,"REGULAR AIR"
SHP_3130,"EXPRESS AIR"
SHP_3135,"EXPRESS AIR"
SHP_3136,"REGULAR AIR"
SHP_3138,"REGULAR AIR"
SHP_3140,"REGULAR AIR"
SHP_3146,"EXPRESS AIR"
SHP_3150,"REGULAR AIR"
SHP_3151,"REGULAR AIR"
SHP_3153,"REGULAR AIR"
SHP_3155,"REGULAR AIR"
SHP_3159,"REGULAR AIR"
SHP_3164,"REGULAR AIR"
SHP_3165,"REGULAR AIR"
SHP_3167,"REGULAR AIR"
SHP_3170,"REGULAR AIR"
SHP_3172,"REGULAR AIR"
SHP_3173,"REGULAR AIR"
SHP_3174,"REGULAR AIR"
SHP_3176,"EXPRESS AIR"
SHP_3182,"REGULAR AIR"
SHP_3194,"REGULAR AIR"
SHP_3200,"REGULAR AIR"
SHP_3201,"REGULAR AIR"
SHP_3203,"REGULAR AIR"
SHP_3204,"REGULAR AIR"
SHP_3205,"DELIVERY TRUCK"
SHP_3210,"REGULAR AIR"
SHP_3215,"REGULAR AIR"
SHP_3222,"REGULAR AIR"
SHP_3223,"REGULAR AIR"
SHP_3235,"REGULAR AIR"
SHP_3244,"REGULAR AIR"
SHP_3246,"REGULAR AIR"
SHP_3257,"REGULAR AIR"
SHP_3262,"REGULAR AIR"
SHP_3263,"REGULAR AIR"
SHP_3269,"REGULAR AIR"
SHP_3273,"EXPRESS AIR"
SHP_3284,"REGULAR AIR"
SHP_3290,"REGULAR AIR"
SHP_3298,"DELIVERY TRUCK"
SHP_3300,"REGULAR AIR"
SHP_3313,"REGULAR AIR"
SHP_3322,"REGULAR AIR"
SHP_3332,"REGULAR AIR"
SHP_3335,"REGULAR AIR"
SHP_3336,"REGULAR AIR"
SHP_3337,"REGULAR AIR"
SHP_3338,"REGULAR AIR"
SHP_3339,"REGULAR AIR"
SHP_3344,"EXPRESS AIR"
SHP_3345,"REGULAR AIR"
SHP_3349,"REGULAR AIR"
SHP_3357,"REGULAR AIR"
SHP_3358,"REGULAR AIR"
SHP_3361,"REGULAR AIR"
SHP_3366,"DELIVERY TRUCK"
SHP_3367,"REGULAR AIR"
SHP_3372,"EXPRESS AIR"
SHP_3375,"REGULAR AIR"
SHP_3376,"REGULAR AIR"
SHP_3382,"REGULAR AIR"
SHP_3384,"EXPRESS AIR"
SHP_3385,"REGULAR AIR"
SHP_3386,"REGULAR AIR"
SHP_3393,"EXPRESS AIR"
SHP_3395,"REGULAR AIR"
SHP_3397,"REGULAR AIR"
SHP_3410,"REGULAR AIR"
SHP_3411,"REGULAR AIR"
SHP_3416,"REGULAR AIR"
SHP_3419,"REGULAR AIR"
SHP_3420,"REGULAR AIR"
SHP_3424,"EXPRESS AIR"
SHP_3433,"REGULAR AIR"
SHP_3439,"REGULAR AIR"
SHP_3440,"EXPRESS AIR"
SHP_3451,"REGULAR AIR"
SHP_3452,"REGULAR AIR"
SHP_3453,"REGULAR AIR"
SHP_3455,"REGULAR AIR"
SHP_3456,"REGULAR AIR"
SHP_3461,"REGULAR AIR"
SHP_3469,"REGULAR AIR"
SHP_3478,"REGULAR AIR"
SHP_3480,"REGULAR AIR"
SHP_3481,"EXPRESS AIR"
SHP_3485,"REGULAR AIR"
SHP_3493,"REGULAR AIR"
SHP_3494,"REGULAR AIR"
SHP_3499,"REGULAR AIR"
SHP_3507,"REGULAR AIR"
SHP_3509,"REGULAR AIR"
SHP_3515,"REGULAR AIR"
SHP_3521,"DELIVERY TRUCK"
SHP_3522,"REGULAR AIR"
SHP_3525,"EXPRESS AIR"
SHP_3526,"REGULAR AIR"
SHP_3527,"REGULAR AIR"
SHP_3532,"REGULAR AIR"
SHP_3562,"REGULAR AIR"
SHP_3605,"REGULAR AIR"
SHP_3618,"REGULAR AIR"
SHP_3628,"REGULAR AIR"
SHP_3630,"REGULAR AIR"
SHP_3631,"REGULAR AIR"
SHP_3635,"EXPRESS AIR"
SHP_3652,"REGULAR AIR"
SHP_3658,"REGULAR AIR"
SHP_3659,"REGULAR AIR"
SHP_3661,"REGULAR AIR"
SHP_3670,"REGULAR AIR"
SHP_3685,"REGULAR AIR"
SHP_3693,"REGULAR AIR"
SHP_3694,"REGULAR AIR"
SHP_3719,"DELIVERY TRUCK"
SHP_3734,"EXPRESS AIR"
SHP_3735,"REGULAR AIR"
SHP_3736,"REGULAR AIR"
SHP_3738,"REGULAR AIR"
SHP_3749,"REGULAR AIR"
SHP_3750,"REGULAR AIR"
SHP_3751,"REGULAR AIR"
SHP_3758,"REGULAR AIR"
SHP_3759,"REGULAR AIR"
SHP_3769,"REGULAR AIR"
SHP_3778,"REGULAR AIR"
SHP_3795,"REGULAR AIR"
SHP_3796,"EXPRESS AIR"
SHP_3808,"REGULAR AIR"
SHP_3822,"REGULAR AIR"
SHP_3823,"EXPRESS AIR"
SHP_3836,"REGULAR AIR"
SHP_3837,"REGULAR AIR"
SHP_3842,"REGULAR AIR"
SHP_3859,"REGULAR AIR"
SHP_3888,"REGULAR AIR"
SHP_3893,"REGULAR AIR"
SHP_3895,"REGULAR AIR"
SHP_3904,"REGULAR AIR"
SHP_3905,"DELIVERY TRUCK"
SHP_3919,"REGULAR AIR"
SHP_3920,"EXPRESS AIR"
SHP_3925,"REGULAR AIR"
SHP_3926,"EXPRESS AIR"
SHP_3927,"REGULAR AIR"
SHP_3928,"REGULAR AIR"
SHP_3935,"EXPRESS AIR"
SHP_3955,"REGULAR AIR"
SHP_3957,"REGULAR AIR"
SHP_3960,"REGULAR AIR"
SHP_3961,"REGULAR AIR"
SHP_3966,"EXPRESS AIR"
SHP_3967,"REGULAR AIR"
SHP_3976,"REGULAR AIR"
SHP_3980,"REGULAR AIR"
SHP_3981,"EXPRESS AIR"
SHP_3991,"EXPRESS AIR"
SHP_3998,"REGULAR AIR"
SHP_4008,"DELIVERY TRUCK"
SHP_4009,"REGULAR AIR"
SHP_4012,"REGULAR AIR"
SHP_4013,"DELIVERY TRUCK"
SHP_4014,"EXPRESS AIR"
SHP_4028,"EXPRESS AIR"
SHP_4048,"REGULAR AIR"
SHP_4059,"EXPRESS AIR"
SHP_4060,"REGULAR AIR"
SHP_4065,"REGULAR AIR"
SHP_4066,"REGULAR AIR"
SHP_4075,"REGULAR AIR"
SHP_4078,"REGULAR AIR"
SHP_4082,"DELIVERY TRUCK"
SHP_4090,"REGULAR AIR"
SHP_4102,"REGULAR AIR"
SHP_4107,"REGULAR AIR"
SHP_4110,"REGULAR AIR"
SHP_4111,"EXPRESS AIR"
SHP_4112,"REGULAR AIR"
SHP_4116,"REGULAR AIR"
SHP_4117,"REGULAR AIR"
SHP_4127,"EXPRESS AIR"
SHP_4131,"REGULAR AIR"
SHP_4132,"REGULAR AIR"
SHP_4136,"REGULAR AIR"
SHP_4140,"REGULAR AIR"
SHP_4145,"DELIVERY TRUCK"
SHP_4146,"REGULAR AIR"
SHP_4152,"REGULAR AIR"
SHP_4158,"REGULAR AIR"
SHP_4159,"REGULAR AIR"
SHP_4161,"REGULAR AIR"
SHP_4163,"REGULAR AIR"
SHP_4164,"REGULAR AIR"
SHP_4166,"REGULAR AIR"
SHP_4169,"REGULAR AIR"
SHP_4170,"EXPRESS AIR"
SHP_4183,"EXPRESS AIR"
SHP_4184,"REGULAR AIR"
SHP_4185,"REGULAR AIR"
SHP_4190,"REGULAR AIR"
SHP_4192,"EXPRESS AIR"
SHP_4198,"REGULAR AIR"
SHP_4208,"REGULAR AIR"
SHP_4210,"REGULAR AIR"
SHP_4343,"REGULAR AIR"
SHP_4344,"REGULAR AIR"
SHP_4350,"REGULAR AIR"
SHP_4362,"REGULAR AIR"
